airport,start_month,n_alerts,mean_duration
Ajaccio,1,20,8.979166666666666
Ajaccio,2,23,16.35144927536232
Ajaccio,3,34,26.799999999999997
Ajaccio,4,18,18.52962962962963
Ajaccio,5,27,12.653086419753086
Ajaccio,6,45,35.71
Ajaccio,7,23,34.50289855072464
Ajaccio,8,77,49.84090909090909
Ajaccio,9,90,31.680185185185184
Ajaccio,10,50,30.892999999999997
Ajaccio,11,74,20.86509009009009
Ajaccio,12,49,16.191496598639457
Bastia,1,11,27.863636363636363
Bastia,2,23,19.568115942028985
Bastia,3,21,19.004761904761907
Bastia,4,32,20.393229166666668
Bastia,5,53,18.350943396226416
Bastia,6,49,22.9578231292517
Bastia,7,53,39.51603773584905
Bastia,8,75,41.06755555555556
Bastia,9,65,49.92102564102564
Bastia,10,61,40.500546448087434
Bastia,11,52,35.60032051282052
Bastia,12,37,12.791441441441442
Biarritz,1,20,5.18
Biarritz,2,16,19.7
Biarritz,3,60,7.858055555555556
Biarritz,4,27,14.837037037037037
Biarritz,5,55,38.766969696969696
Biarritz,6,66,33.18409090909091
Biarritz,7,68,48.7938725490196
Biarritz,8,56,49.60803571428571
Biarritz,9,54,22.77901234567901
Biarritz,10,24,22.97638888888889
Biarritz,11,80,12.33375
Biarritz,12,64,10.15859375
Nantes,1,13,13.533333333333333
Nantes,2,3,5.866666666666667
Nantes,3,5,10.313333333333333
Nantes,4,19,12.528947368421052
Nantes,5,34,37.773529411764706
Nantes,6,54,29.574074074074073
Nantes,7,12,60.172222222222224
Nantes,8,34,21.52401960784314
Nantes,9,12,46.48472222222222
Nantes,10,8,27.65625
Nantes,11,8,12.15625
Nantes,12,4,11.295833333333334
Pise,1,37,23.576126126126127
Pise,2,47,14.695744680851066
Pise,3,49,20.498979591836736
Pise,4,48,30.41458333333333
Pise,5,98,24.20493197278912
Pise,6,86,27.119767441860468
Pise,7,42,45.592063492063495
Pise,8,81,34.62901234567901
Pise,9,92,50.59601449275362
Pise,10,62,44.08548387096774
Pise,11,75,36.89311111111111
Pise,12,52,35.58397435897436
